name,busname,stat,Minoperatingcapacity(MW),capacity(kW),battery(kWh),chargingrate(MW/hr),dischargingrate(MW/hr),ChargingEfficiency(%),DischargingEfficiency(%),dischargingcost(gbp/MWh),chargingcost(gbp/MWh)
2012009769,1,1,0,7.4,24,250,0,0.88,0,0,150
2014001022,1,1,0,7.4,75,250,0,0.88,0,0,150
2013001701,1,1,0,7.4,40,250,0,0.88,0,0,150
2015000230,1,1,0,7.4,75,250,0,0.88,0,0,150
2014006978,1,1,0,7.4,24,250,0,0.88,0,0,150
2015005866,1,1,0,7.4,24,250,0,0.88,0,0,150
2016001792,1,1,0,7.4,60,250,0,0.88,0,0,150
2014000232,1,1,0,7.4,60,250,0,0.88,0,0,150
2014003827,1,1,0,7.4,40,250,0,0.88,0,0,150
2015005944,1,1,0,7.4,40,250,0,0.88,0,0,150
2015005917,1,1,0,7.4,30,250,0,0.88,0,0,150
2015005903,1,1,0,7.4,40,250,0,0.88,0,0,150
2015005885,1,1,0,7.4,30,250,0,0.88,0,0,150
2012009250,1,1,0,7.4,40,250,0,0.88,0,0,150
2012000522,1,1,0,7.4,24,250,0,0.88,0,0,150
2015000240,1,1,0,7.4,60,250,0,0.88,0,0,150
2016007301,1,1,0,7.4,40,250,0,0.88,0,0,150
2015004479,1,1,0,7.4,75,250,0,0.88,0,0,150
2014004223,1,1,0,7.4,24,250,0,0.88,0,0,150
2016007162,1,1,0,7.4,60,250,0,0.88,0,0,150
2012000507,1,1,0,7.4,40,250,0,0.88,0,0,150
2015007237,1,1,0,7.4,30,250,0,0.88,0,0,150
2016007159,1,1,0,7.4,75,250,0,0.88,0,0,150
2015007316,1,1,0,7.4,24,250,0,0.88,0,0,150
2014006205,1,1,0,7.4,30,250,0,0.88,0,0,150
2016005881,1,1,0,7.4,30,250,0,0.88,0,0,150
2014007550,1,1,0,7.4,60,250,0,0.88,0,0,150
2015007314,1,1,0,7.4,24,250,0,0.88,0,0,150
2014004216,1,1,0,7.4,75,250,0,0.88,0,0,150
2012002543,1,1,0,7.4,60,250,0,0.88,0,0,150
2013008374,1,1,0,7.4,60,250,0,0.88,0,0,150
2013003181,1,1,0,7.4,75,250,0,0.88,0,0,150
2016007163,1,1,0,7.4,24,250,0,0.88,0,0,150
2015000613,1,1,0,7.4,30,250,0,0.88,0,0,150
2015007197,1,1,0,7.4,60,250,0,0.88,0,0,150
2014002096,1,1,0,7.4,24,250,0,0.88,0,0,150
2012002197,1,1,0,7.4,40,250,0,0.88,0,0,150
2013001914,1,1,0,7.4,40,250,0,0.88,0,0,150
2014006601,1,1,0,7.4,75,250,0,0.88,0,0,150
2014007498,1,1,0,7.4,24,250,0,0.88,0,0,150
2012005542,1,1,0,7.4,60,250,0,0.88,0,0,150
2014004613,1,1,0,7.4,30,250,0,0.88,0,0,150
2014005338,1,1,0,7.4,24,250,0,0.88,0,0,150
2015007203,1,1,0,7.4,30,250,0,0.88,0,0,150
2012004404,1,1,0,7.4,40,250,0,0.88,0,0,150
2013003224,1,1,0,7.4,40,250,0,0.88,0,0,150
2015000808,1,1,0,7.4,40,250,0,0.88,0,0,150
2014003004,1,1,0,7.4,30,250,0,0.88,0,0,150
2015007472,1,1,0,7.4,40,250,0,0.88,0,0,150
2013007972,1,1,0,7.4,60,250,0,0.88,0,0,150
2014007649,1,1,0,7.4,75,250,0,0.88,0,0,150
2012000991,1,1,0,7.4,30,250,0,0.88,0,0,150
2013006003,1,1,0,7.4,60,250,0,0.88,0,0,150
2014007571,1,1,0,7.4,24,250,0,0.88,0,0,150
2015007403,1,1,0,7.4,30,250,0,0.88,0,0,150
2012008348,1,1,0,7.4,60,250,0,0.88,0,0,150
2013001439,1,1,0,7.4,40,250,0,0.88,0,0,150
2014005371,1,1,0,7.4,75,250,0,0.88,0,0,150
2014006575,1,1,0,7.4,24,250,0,0.88,0,0,150
2013007363,1,1,0,7.4,60,250,0,0.88,0,0,150
2015007447,1,1,0,7.4,60,250,0,0.88,0,0,150
2012000992,1,1,0,7.4,24,250,0,0.88,0,0,150
2014007584,1,1,0,7.4,40,250,0,0.88,0,0,150
2016008584,1,1,0,7.4,60,250,0,0.88,0,0,150
2012000232,1,1,0,7.4,24,250,0,0.88,0,0,150
2014005301,1,1,0,7.4,24,250,0,0.88,0,0,150
2016004275,1,1,0,7.4,75,250,0,0.88,0,0,150
2013005332,1,1,0,7.4,75,250,0,0.88,0,0,150
2012010202,1,1,0,7.4,60,250,0,0.88,0,0,150
2016004278,1,1,0,7.4,24,250,0,0.88,0,0,150
2016005333,1,1,0,7.4,24,250,0,0.88,0,0,150
2014007308,1,1,0,7.4,30,250,0,0.88,0,0,150
2012004310,1,1,0,7.4,30,250,0,0.88,0,0,150
2016004272,1,1,0,7.4,24,250,0,0.88,0,0,150
2015006855,1,1,0,7.4,75,250,0,0.88,0,0,150
2014002200,1,1,0,7.4,24,250,0,0.88,0,0,150
2015006810,1,1,0,7.4,40,250,0,0.88,0,0,150
2012000613,1,1,0,7.4,30,250,0,0.88,0,0,150
2015006801,1,1,0,7.4,24,250,0,0.88,0,0,150
2013003418,1,1,0,7.4,40,250,0,0.88,0,0,150
2012008757,1,1,0,7.4,75,250,0,0.88,0,0,150
2013003394,1,1,0,7.4,60,250,0,0.88,0,0,150
2015004314,1,1,0,7.4,60,250,0,0.88,0,0,150
2015004317,1,1,0,7.4,40,250,0,0.88,0,0,150
2013004021,1,1,0,7.4,60,250,0,0.88,0,0,150
2012008704,1,1,0,7.4,30,250,0,0.88,0,0,150
2015000640,1,1,0,7.4,75,250,0,0.88,0,0,150
2012001308,1,1,0,7.4,75,250,0,0.88,0,0,150
2013006765,1,1,0,7.4,24,250,0,0.88,0,0,150
2012010242,1,1,0,7.4,30,250,0,0.88,0,0,150
2012000588,1,1,0,7.4,75,250,0,0.88,0,0,150
2012006153,1,1,0,7.4,30,250,0,0.88,0,0,150
2013007310,1,1,0,7.4,75,250,0,0.88,0,0,150
2015003932,1,1,0,7.4,30,250,0,0.88,0,0,150
2016004150,1,1,0,7.4,24,250,0,0.88,0,0,150
2015000706,1,1,0,7.4,40,250,0,0.88,0,0,150
2015003971,1,1,0,7.4,30,250,0,0.88,0,0,150
2016001323,1,1,0,7.4,60,250,0,0.88,0,0,150
2015000690,1,1,0,7.4,30,250,0,0.88,0,0,150
2015007118,1,1,0,7.4,30,250,0,0.88,0,0,150
2015003996,1,1,0,7.4,40,250,0,0.88,0,0,150
2015004145,1,1,0,7.4,75,250,0,0.88,0,0,150
2013001117,1,1,0,7.4,40,250,0,0.88,0,0,150
2013003342,1,1,0,7.4,40,250,0,0.88,0,0,150
2012010255,1,1,0,7.4,75,250,0,0.88,0,0,150
2016005378,1,1,0,7.4,30,250,0,0.88,0,0,150
2016003216,1,1,0,7.4,30,250,0,0.88,0,0,150
2015000377,1,1,0,7.4,24,250,0,0.88,0,0,150
2014007949,1,1,0,7.4,60,250,0,0.88,0,0,150
2014002446,1,1,0,7.4,60,250,0,0.88,0,0,150
2014002022,1,1,0,7.4,40,250,0,0.88,0,0,150
2013006625,1,1,0,7.4,30,250,0,0.88,0,0,150
2016005856,1,1,0,7.4,30,250,0,0.88,0,0,150
2016000752,1,1,0,7.4,75,250,0,0.88,0,0,150
2013007509,1,1,0,7.4,24,250,0,0.88,0,0,150
2013002036,1,1,0,7.4,75,250,0,0.88,0,0,150
2013002231,1,1,0,7.4,24,250,0,0.88,0,0,150
2012005772,1,1,0,7.4,24,250,0,0.88,0,0,150
2016000597,1,1,0,7.4,60,250,0,0.88,0,0,150
2012001406,1,1,0,7.4,75,250,0,0.88,0,0,150
2012006506,1,1,0,7.4,24,250,0,0.88,0,0,150
2012006507,1,1,0,7.4,60,250,0,0.88,0,0,150
2015000871,1,1,0,7.4,60,250,0,0.88,0,0,150
2016001117,1,1,0,7.4,30,250,0,0.88,0,0,150
2014006195,1,1,0,7.4,30,250,0,0.88,0,0,150
2015000922,1,1,0,7.4,75,250,0,0.88,0,0,150
2013006318,1,1,0,7.4,40,250,0,0.88,0,0,150
2016006248,1,1,0,7.4,40,250,0,0.88,0,0,150
2014003475,1,1,0,7.4,30,250,0,0.88,0,0,150
2012002640,1,1,0,7.4,24,250,0,0.88,0,0,150
2013005784,1,1,0,7.4,40,250,0,0.88,0,0,150
2012000845,1,1,0,7.4,30,250,0,0.88,0,0,150
2015007233,1,1,0,7.4,24,250,0,0.88,0,0,150
2014001792,1,1,0,7.4,75,250,0,0.88,0,0,150
2014001594,1,1,0,7.4,24,250,0,0.88,0,0,150
2015002362,1,1,0,7.4,24,250,0,0.88,0,0,150
2013008070,1,1,0,7.4,75,250,0,0.88,0,0,150
2015008338,1,1,0,7.4,75,250,0,0.88,0,0,150
2012002683,1,1,0,7.4,75,250,0,0.88,0,0,150
2014000529,1,1,0,7.4,30,250,0,0.88,0,0,150
2013006516,1,1,0,7.4,30,250,0,0.88,0,0,150
2012009871,1,1,0,7.4,30,250,0,0.88,0,0,150
2014007035,1,1,0,7.4,60,250,0,0.88,0,0,150
2013006879,1,1,0,7.4,24,250,0,0.88,0,0,150
2016005139,1,1,0,7.4,30,250,0,0.88,0,0,150
2015005873,1,1,0,7.4,40,250,0,0.88,0,0,150
2016005062,1,1,0,7.4,40,250,0,0.88,0,0,150
2016004667,1,1,0,7.4,24,250,0,0.88,0,0,150
2014002817,1,1,0,7.4,30,250,0,0.88,0,0,150
2014000307,1,1,0,7.4,40,250,0,0.88,0,0,150
2014002780,1,1,0,7.4,30,250,0,0.88,0,0,150
2012002054,1,1,0,7.4,30,250,0,0.88,0,0,150
2014000702,1,1,0,7.4,75,250,0,0.88,0,0,150
2014000667,1,1,0,7.4,60,250,0,0.88,0,0,150
2016000287,1,1,0,7.4,24,250,0,0.88,0,0,150
2016002876,1,1,0,7.4,60,250,0,0.88,0,0,150
2015009242,1,1,0,7.4,60,250,0,0.88,0,0,150
2012005019,1,1,0,7.4,40,250,0,0.88,0,0,150
2013004760,1,1,0,7.4,30,250,0,0.88,0,0,150
2015002119,1,1,0,7.4,60,250,0,0.88,0,0,150
2012008267,1,1,0,7.4,40,250,0,0.88,0,0,150
2012008984,1,1,0,7.4,40,250,0,0.88,0,0,150
2016005553,1,1,0,7.4,24,250,0,0.88,0,0,150
2013009133,1,1,0,7.4,60,250,0,0.88,0,0,150
2014000322,1,1,0,7.4,75,250,0,0.88,0,0,150
2013001874,1,1,0,7.4,30,250,0,0.88,0,0,150
2013000765,1,1,0,7.4,30,250,0,0.88,0,0,150
2016000315,1,1,0,7.4,30,250,0,0.88,0,0,150
2016007896,1,1,0,7.4,30,250,0,0.88,0,0,150
2012000544,1,1,0,7.4,60,250,0,0.88,0,0,150
2015004626,1,1,0,7.4,75,250,0,0.88,0,0,150
2015007823,1,1,0,7.4,75,250,0,0.88,0,0,150
2016000517,1,1,0,7.4,24,250,0,0.88,0,0,150
2015006807,1,1,0,7.4,40,250,0,0.88,0,0,150
2015004431,1,1,0,7.4,24,250,0,0.88,0,0,150
2015006802,1,1,0,7.4,30,250,0,0.88,0,0,150
2015006377,1,1,0,7.4,40,250,0,0.88,0,0,150
2015006366,1,1,0,7.4,30,250,0,0.88,0,0,150
2016006503,1,1,0,7.4,24,250,0,0.88,0,0,150
2013000978,1,1,0,7.4,60,250,0,0.88,0,0,150
2014002248,1,1,0,7.4,60,250,0,0.88,0,0,150
2012000803,1,1,0,7.4,30,250,0,0.88,0,0,150
2016007303,1,1,0,7.4,30,250,0,0.88,0,0,150
2016007355,1,1,0,7.4,40,250,0,0.88,0,0,150
2015004624,1,1,0,7.4,30,250,0,0.88,0,0,150
2012008967,1,1,0,7.4,40,250,0,0.88,0,0,150
2013009281,1,1,0,7.4,24,250,0,0.88,0,0,150
2012001781,1,1,0,7.4,40,250,0,0.88,0,0,150
2016001810,1,1,0,7.4,60,250,0,0.88,0,0,150
2013008984,1,1,0,7.4,30,250,0,0.88,0,0,150
2012009692,1,1,0,7.4,40,250,0,0.88,0,0,150
2012005852,1,1,0,7.4,60,250,0,0.88,0,0,150
2014001358,1,1,0,7.4,40,250,0,0.88,0,0,150
2014001005,1,1,0,7.4,30,250,0,0.88,0,0,150
2014002701,1,1,0,7.4,24,250,0,0.88,0,0,150
2015006207,1,1,0,7.4,75,250,0,0.88,0,0,150
2016000498,1,1,0,7.4,40,250,0,0.88,0,0,150
2012009055,1,1,0,7.4,40,250,0,0.88,0,0,150
2014004928,1,1,0,7.4,24,250,0,0.88,0,0,150
2015005938,1,1,0,7.4,40,250,0,0.88,0,0,150
2016007460,1,1,0,7.4,30,250,0,0.88,0,0,150
2015000443,1,1,0,7.4,30,250,0,0.88,0,0,150
2012000450,1,1,0,7.4,24,250,0,0.88,0,0,150
2015001953,1,1,0,7.4,60,250,0,0.88,0,0,150
2014003560,1,1,0,7.4,24,250,0,0.88,0,0,150
2016008101,1,1,0,7.4,30,250,0,0.88,0,0,150
2013000676,1,1,0,7.4,60,250,0,0.88,0,0,150
2013000672,1,1,0,7.4,30,250,0,0.88,0,0,150
2012002664,1,1,0,7.4,75,250,0,0.88,0,0,150
2012000150,1,1,0,7.4,30,250,0,0.88,0,0,150
2013000727,1,1,0,7.4,40,250,0,0.88,0,0,150
2015002363,1,1,0,7.4,40,250,0,0.88,0,0,150
2012007440,1,1,0,7.4,30,250,0,0.88,0,0,150
2016006791,1,1,0,7.4,60,250,0,0.88,0,0,150
2016006776,1,1,0,7.4,30,250,0,0.88,0,0,150
2014003583,1,1,0,7.4,75,250,0,0.88,0,0,150
2012002766,1,1,0,7.4,60,250,0,0.88,0,0,150
2015008535,1,1,0,7.4,75,250,0,0.88,0,0,150
2012002699,1,1,0,7.4,75,250,0,0.88,0,0,150
2014005990,1,1,0,7.4,60,250,0,0.88,0,0,150
2015002481,1,1,0,7.4,40,250,0,0.88,0,0,150
2016000764,1,1,0,7.4,75,250,0,0.88,0,0,150
2016008975,1,1,0,7.4,30,250,0,0.88,0,0,150
2015000728,1,1,0,7.4,24,250,0,0.88,0,0,150
2013007753,1,1,0,7.4,30,250,0,0.88,0,0,150
2015000739,1,1,0,7.4,24,250,0,0.88,0,0,150
2016006558,1,1,0,7.4,75,250,0,0.88,0,0,150
2015007258,1,1,0,7.4,30,250,0,0.88,0,0,150
2012006209,1,1,0,7.4,60,250,0,0.88,0,0,150
2015007135,1,1,0,7.4,75,250,0,0.88,0,0,150
2015001640,1,1,0,7.4,30,250,0,0.88,0,0,150
2014002881,1,1,0,7.4,40,250,0,0.88,0,0,150
2013007331,1,1,0,7.4,30,250,0,0.88,0,0,150
2013009128,1,1,0,7.4,30,250,0,0.88,0,0,150
2016008968,1,1,0,7.4,75,250,0,0.88,0,0,150
2015003260,1,1,0,7.4,60,250,0,0.88,0,0,150
2016001239,1,1,0,7.4,60,250,0,0.88,0,0,150
2015009264,1,1,0,7.4,30,250,0,0.88,0,0,150
2012009502,1,1,0,7.4,60,250,0,0.88,0,0,150
2016008667,1,1,0,7.4,24,250,0,0.88,0,0,150
2012000543,1,1,0,7.4,30,250,0,0.88,0,0,150
2014006591,1,1,0,7.4,60,250,0,0.88,0,0,150
2012004438,1,1,0,7.4,60,250,0,0.88,0,0,150
2013008166,1,1,0,7.4,40,250,0,0.88,0,0,150
2013008281,1,1,0,7.4,60,250,0,0.88,0,0,150
2013004017,1,1,0,7.4,75,250,0,0.88,0,0,150
2016005092,1,1,0,7.4,30,250,0,0.88,0,0,150
2014007603,1,1,0,7.4,24,250,0,0.88,0,0,150
2016009137,1,1,0,7.4,24,250,0,0.88,0,0,150
2014000867,1,1,0,7.4,60,250,0,0.88,0,0,150
2014007827,1,1,0,7.4,60,250,0,0.88,0,0,150
2016002394,1,1,0,7.4,30,250,0,0.88,0,0,150
2012000571,1,1,0,7.4,24,250,0,0.88,0,0,150
2014004035,1,1,0,7.4,30,250,0,0.88,0,0,150
2016002443,1,1,0,7.4,30,250,0,0.88,0,0,150
2014008379,1,1,0,7.4,24,250,0,0.88,0,0,150
2016004698,1,1,0,7.4,75,250,0,0.88,0,0,150
2012000494,1,1,0,7.4,60,250,0,0.88,0,0,150
2014007890,1,1,0,7.4,24,250,0,0.88,0,0,150
2014007841,1,1,0,7.4,30,250,0,0.88,0,0,150
2015000253,1,1,0,7.4,40,250,0,0.88,0,0,150
2014004374,1,1,0,7.4,40,250,0,0.88,0,0,150
2013003378,1,1,0,7.4,40,250,0,0.88,0,0,150
2013008184,1,1,0,7.4,75,250,0,0.88,0,0,150
2016002511,1,1,0,7.4,30,250,0,0.88,0,0,150
2016002542,1,1,0,7.4,40,250,0,0.88,0,0,150
2016003852,1,1,0,7.4,40,250,0,0.88,0,0,150
2012000594,1,1,0,7.4,24,250,0,0.88,0,0,150
2015000286,1,1,0,7.4,24,250,0,0.88,0,0,150
2016005802,1,1,0,7.4,30,250,0,0.88,0,0,150
2012005363,1,1,0,7.4,24,250,0,0.88,0,0,150
2014000486,1,1,0,7.4,30,250,0,0.88,0,0,150
2014008821,1,1,0,7.4,30,250,0,0.88,0,0,150
2016005090,1,1,0,7.4,75,250,0,0.88,0,0,150
2012007628,1,1,0,7.4,75,250,0,0.88,0,0,150
2016004784,1,1,0,7.4,24,250,0,0.88,0,0,150
2012005005,1,1,0,7.4,60,250,0,0.88,0,0,150
2013008023,1,1,0,7.4,75,250,0,0.88,0,0,150
2016009126,1,1,0,7.4,30,250,0,0.88,0,0,150
2014004457,1,1,0,7.4,60,250,0,0.88,0,0,150
2014003221,1,1,0,7.4,30,250,0,0.88,0,0,150
2016002289,1,1,0,7.4,60,250,0,0.88,0,0,150
2015005977,1,1,0,7.4,75,250,0,0.88,0,0,150
2014001196,1,1,0,7.4,24,250,0,0.88,0,0,150
2016002412,1,1,0,7.4,75,250,0,0.88,0,0,150
2012002821,1,1,0,7.4,75,250,0,0.88,0,0,150
2016006137,1,1,0,7.4,75,250,0,0.88,0,0,150
2016000316,1,1,0,7.4,24,250,0,0.88,0,0,150
2016007520,1,1,0,7.4,30,250,0,0.88,0,0,150
2013000446,1,1,0,7.4,40,250,0,0.88,0,0,150
2015006743,1,1,0,7.4,30,250,0,0.88,0,0,150
2013008698,1,1,0,7.4,40,250,0,0.88,0,0,150
2013000183,1,1,0,7.4,40,250,0,0.88,0,0,150
2014008653,1,1,0,7.4,60,250,0,0.88,0,0,150
2016007128,1,1,0,7.4,75,250,0,0.88,0,0,150
2016007090,1,1,0,7.4,24,250,0,0.88,0,0,150
2016002716,1,1,0,7.4,60,250,0,0.88,0,0,150
2013003099,1,1,0,7.4,24,250,0,0.88,0,0,150
2012001304,1,1,0,7.4,75,250,0,0.88,0,0,150
2015007528,1,1,0,7.4,24,250,0,0.88,0,0,150
2015007536,1,1,0,7.4,40,250,0,0.88,0,0,150
2015007543,1,1,0,7.4,24,250,0,0.88,0,0,150
2012001732,1,1,0,7.4,24,250,0,0.88,0,0,150
2012006603,1,1,0,7.4,30,250,0,0.88,0,0,150
2014005921,1,1,0,7.4,30,250,0,0.88,0,0,150
2013002164,1,1,0,7.4,60,250,0,0.88,0,0,150
2012004420,1,1,0,7.4,75,250,0,0.88,0,0,150
2012006630,1,1,0,7.4,75,250,0,0.88,0,0,150
2014004268,1,1,0,7.4,60,250,0,0.88,0,0,150
2016005383,1,1,0,7.4,40,250,0,0.88,0,0,150
2013001213,1,1,0,7.4,24,250,0,0.88,0,0,150
2015004048,1,1,0,7.4,60,250,0,0.88,0,0,150
2015007101,1,1,0,7.4,30,250,0,0.88,0,0,150
2016009169,1,1,0,7.4,30,250,0,0.88,0,0,150
2015003665,1,1,0,7.4,75,250,0,0.88,0,0,150
2016005433,1,1,0,7.4,40,250,0,0.88,0,0,150
2014004211,1,1,0,7.4,40,250,0,0.88,0,0,150
2016000481,1,1,0,7.4,30,250,0,0.88,0,0,150
2015007418,1,1,0,7.4,40,250,0,0.88,0,0,150
2015001348,1,1,0,7.4,60,250,0,0.88,0,0,150
2014007589,1,1,0,7.4,40,250,0,0.88,0,0,150
2012006735,1,1,0,7.4,75,250,0,0.88,0,0,150
2013005451,1,1,0,7.4,75,250,0,0.88,0,0,150
2015003671,1,1,0,7.4,30,250,0,0.88,0,0,150
2012008448,1,1,0,7.4,30,250,0,0.88,0,0,150
2014005340,1,1,0,7.4,30,250,0,0.88,0,0,150
2012010460,1,1,0,7.4,75,250,0,0.88,0,0,150
2013005761,1,1,0,7.4,60,250,0,0.88,0,0,150
2014005907,1,1,0,7.4,24,250,0,0.88,0,0,150
2016002651,1,1,0,7.4,75,250,0,0.88,0,0,150
2014006581,1,1,0,7.4,30,250,0,0.88,0,0,150
2013002216,1,1,0,7.4,40,250,0,0.88,0,0,150
2014003429,1,1,0,7.4,40,250,0,0.88,0,0,150
2012007599,1,1,0,7.4,40,250,0,0.88,0,0,150
2014008007,1,1,0,7.4,60,250,0,0.88,0,0,150
2013006508,1,1,0,7.4,60,250,0,0.88,0,0,150
2012007565,1,1,0,7.4,30,250,0,0.88,0,0,150
2012004766,1,1,0,7.4,75,250,0,0.88,0,0,150
2014008035,1,1,0,7.4,75,250,0,0.88,0,0,150
2015008381,1,1,0,7.4,60,250,0,0.88,0,0,150
2013006522,1,1,0,7.4,40,250,0,0.88,0,0,150
2013000804,1,1,0,7.4,40,250,0,0.88,0,0,150
2016006594,1,1,0,7.4,40,250,0,0.88,0,0,150
2014008346,1,1,0,7.4,60,250,0,0.88,0,0,150
2013000782,1,1,0,7.4,24,250,0,0.88,0,0,150
2012007124,1,1,0,7.4,24,250,0,0.88,0,0,150
2012007130,1,1,0,7.4,75,250,0,0.88,0,0,150
2016008651,1,1,0,7.4,30,250,0,0.88,0,0,150
2012003425,1,1,0,7.4,30,250,0,0.88,0,0,150
2014008224,1,1,0,7.4,40,250,0,0.88,0,0,150
2013000520,1,1,0,7.4,40,250,0,0.88,0,0,150
2016009174,1,1,0,7.4,75,250,0,0.88,0,0,150
2014004066,1,1,0,7.4,24,250,0,0.88,0,0,150
2012007371,1,1,0,7.4,75,250,0,0.88,0,0,150
2015002101,1,1,0,7.4,40,250,0,0.88,0,0,150
2012002786,1,1,0,7.4,30,250,0,0.88,0,0,150
2015008866,1,1,0,7.4,24,250,0,0.88,0,0,150
2012007432,1,1,0,7.4,40,250,0,0.88,0,0,150
2014005609,1,1,0,7.4,60,250,0,0.88,0,0,150
2012007503,1,1,0,7.4,75,250,0,0.88,0,0,150
2016003481,1,1,0,7.4,24,250,0,0.88,0,0,150
2015001992,1,1,0,7.4,30,250,0,0.88,0,0,150
2013007592,1,1,0,7.4,40,250,0,0.88,0,0,150
2015002280,1,1,0,7.4,30,250,0,0.88,0,0,150
2014008259,1,1,0,7.4,60,250,0,0.88,0,0,150
2015002236,1,1,0,7.4,60,250,0,0.88,0,0,150
2012002759,1,1,0,7.4,24,250,0,0.88,0,0,150
2016006798,1,1,0,7.4,30,250,0,0.88,0,0,150
2012003540,1,1,0,7.4,60,250,0,0.88,0,0,150
2014006328,1,1,0,7.4,60,250,0,0.88,0,0,150
2016007005,1,1,0,7.4,24,250,0,0.88,0,0,150
2013006599,1,1,0,7.4,60,250,0,0.88,0,0,150
2014003083,1,1,0,7.4,30,250,0,0.88,0,0,150
2016000090,1,1,0,7.4,40,250,0,0.88,0,0,150
2012000989,1,1,0,7.4,40,250,0,0.88,0,0,150
2013001022,1,1,0,7.4,24,250,0,0.88,0,0,150
2016003881,1,1,0,7.4,40,250,0,0.88,0,0,150
2015007872,1,1,0,7.4,30,250,0,0.88,0,0,150
2016009179,1,1,0,7.4,24,250,0,0.88,0,0,150
2013000990,1,1,0,7.4,24,250,0,0.88,0,0,150
2015003190,1,1,0,7.4,24,250,0,0.88,0,0,150
2014001423,1,1,0,7.4,24,250,0,0.88,0,0,150
2015001561,1,1,0,7.4,30,250,0,0.88,0,0,150
2012001709,1,1,0,7.4,40,250,0,0.88,0,0,150
2016003681,1,1,0,7.4,30,250,0,0.88,0,0,150
2013008313,1,1,0,7.4,75,250,0,0.88,0,0,150
2014004145,1,1,0,7.4,30,250,0,0.88,0,0,150
2013000196,1,1,0,7.4,75,250,0,0.88,0,0,150
2013002863,1,1,0,7.4,40,250,0,0.88,0,0,150
2013000891,1,1,0,7.4,30,250,0,0.88,0,0,150
2013004707,1,1,0,7.4,75,250,0,0.88,0,0,150
2013000233,1,1,0,7.4,30,250,0,0.88,0,0,150
2014000559,1,1,0,7.4,40,250,0,0.88,0,0,150
2014001500,1,1,0,7.4,30,250,0,0.88,0,0,150
2016003661,1,1,0,7.4,30,250,0,0.88,0,0,150
2013000864,1,1,0,7.4,40,250,0,0.88,0,0,150
2014007876,1,1,0,7.4,24,250,0,0.88,0,0,150
2014001829,1,1,0,7.4,40,250,0,0.88,0,0,150
2016000045,1,1,0,7.4,75,250,0,0.88,0,0,150
2015002873,1,1,0,7.4,24,250,0,0.88,0,0,150
2016002938,1,1,0,7.4,40,250,0,0.88,0,0,150
2014008447,1,1,0,7.4,75,250,0,0.88,0,0,150
2015007670,1,1,0,7.4,40,250,0,0.88,0,0,150
2014000526,1,1,0,7.4,24,250,0,0.88,0,0,150
2013004157,1,1,0,7.4,40,250,0,0.88,0,0,150
2013008812,1,1,0,7.4,75,250,0,0.88,0,0,150
2014008816,1,1,0,7.4,75,250,0,0.88,0,0,150
2012005583,1,1,0,7.4,30,250,0,0.88,0,0,150
2014002719,1,1,0,7.4,75,250,0,0.88,0,0,150
2016004697,1,1,0,7.4,40,250,0,0.88,0,0,150
2012009073,1,1,0,7.4,24,250,0,0.88,0,0,150
2014000903,1,1,0,7.4,24,250,0,0.88,0,0,150
2016002250,1,1,0,7.4,30,250,0,0.88,0,0,150
2016002251,1,1,0,7.4,30,250,0,0.88,0,0,150
2015006232,1,1,0,7.4,75,250,0,0.88,0,0,150
2016004693,1,1,0,7.4,75,250,0,0.88,0,0,150
2012009099,1,1,0,7.4,60,250,0,0.88,0,0,150
2012001812,1,1,0,7.4,40,250,0,0.88,0,0,150
2013007116,1,1,0,7.4,75,250,0,0.88,0,0,150
2015000619,1,1,0,7.4,60,250,0,0.88,0,0,150
2013004444,1,1,0,7.4,75,250,0,0.88,0,0,150
2014005108,1,1,0,7.4,40,250,0,0.88,0,0,150
2014006202,1,1,0,7.4,40,250,0,0.88,0,0,150
2014001108,1,1,0,7.4,40,250,0,0.88,0,0,150
2012000526,1,1,0,7.4,60,250,0,0.88,0,0,150
2013003544,1,1,0,7.4,60,250,0,0.88,0,0,150
2016001321,1,1,0,7.4,40,250,0,0.88,0,0,150
2016004624,1,1,0,7.4,60,250,0,0.88,0,0,150
2014000285,1,1,0,7.4,40,250,0,0.88,0,0,150
2015000016,1,1,0,7.4,24,250,0,0.88,0,0,150
2012003716,1,1,0,7.4,60,250,0,0.88,0,0,150
2014004881,1,1,0,7.4,40,250,0,0.88,0,0,150
2012002354,1,1,0,7.4,40,250,0,0.88,0,0,150
2013005128,1,1,0,7.4,75,250,0,0.88,0,0,150
2012003137,1,1,0,7.4,40,250,0,0.88,0,0,150
2015004695,1,1,0,7.4,40,250,0,0.88,0,0,150
2013005127,1,1,0,7.4,40,250,0,0.88,0,0,150
2015004604,1,1,0,7.4,40,250,0,0.88,0,0,150
2012009789,1,1,0,7.4,30,250,0,0.88,0,0,150
2015000238,1,1,0,7.4,60,250,0,0.88,0,0,150
2014001018,1,1,0,7.4,24,250,0,0.88,0,0,150
2014006181,1,1,0,7.4,24,250,0,0.88,0,0,150
2016004972,1,1,0,7.4,40,250,0,0.88,0,0,150
2016001997,1,1,0,7.4,60,250,0,0.88,0,0,150
2015000448,1,1,0,7.4,24,250,0,0.88,0,0,150
2014005033,1,1,0,7.4,40,250,0,0.88,0,0,150
2012003849,1,1,0,7.4,60,250,0,0.88,0,0,150
