name,busname,stat,Minoperatingcapacity(MW),capacity(kW),battery(kWh),chargingrate(MW/hr),dischargingrate(MW/hr),ChargingEfficiency(%),DischargingEfficiency(%),dischargingcost(gbp/MWh),chargingcost(gbp/MWh)
2013000468,1,1,0,7.4,40,250,0,0.88,0,0,150
2014007760,1,1,0,7.4,40,250,0,0.88,0,0,150
2012005703,1,1,0,7.4,24,250,0,0.88,0,0,150
2012007439,1,1,0,7.4,30,250,0,0.88,0,0,150
2015008935,1,1,0,7.4,60,250,0,0.88,0,0,150
2012008855,1,1,0,7.4,30,250,0,0.88,0,0,150
2012009209,1,1,0,7.4,40,250,0,0.88,0,0,150
2012010151,1,1,0,7.4,24,250,0,0.88,0,0,150
2014002124,1,1,0,7.4,24,250,0,0.88,0,0,150
2016000509,1,1,0,7.4,30,250,0,0.88,0,0,150
2015005429,1,1,0,7.4,75,250,0,0.88,0,0,150
2016007754,1,1,0,7.4,24,250,0,0.88,0,0,150
2015006235,1,1,0,7.4,60,250,0,0.88,0,0,150
2016006127,1,1,0,7.4,30,250,0,0.88,0,0,150
2013004474,1,1,0,7.4,75,250,0,0.88,0,0,150
2012001036,1,1,0,7.4,60,250,0,0.88,0,0,150
2012006635,1,1,0,7.4,75,250,0,0.88,0,0,150
2016001133,1,1,0,7.4,60,250,0,0.88,0,0,150
2012006311,1,1,0,7.4,60,250,0,0.88,0,0,150
2015003307,1,1,0,7.4,30,250,0,0.88,0,0,150
2016006138,1,1,0,7.4,24,250,0,0.88,0,0,150
2014006002,1,1,0,7.4,30,250,0,0.88,0,0,150
2012002366,1,1,0,7.4,30,250,0,0.88,0,0,150
2012009524,1,1,0,7.4,30,250,0,0.88,0,0,150
2012010248,1,1,0,7.4,40,250,0,0.88,0,0,150
2016001287,1,1,0,7.4,75,250,0,0.88,0,0,150
2012001518,1,1,0,7.4,60,250,0,0.88,0,0,150
2013008128,1,1,0,7.4,75,250,0,0.88,0,0,150
2012006186,1,1,0,7.4,30,250,0,0.88,0,0,150
2012000622,1,1,0,7.4,30,250,0,0.88,0,0,150
2014006934,1,1,0,7.4,40,250,0,0.88,0,0,150
2012002001,1,1,0,7.4,75,250,0,0.88,0,0,150
2014002134,1,1,0,7.4,24,250,0,0.88,0,0,150
2015005436,1,1,0,7.4,24,250,0,0.88,0,0,150
2012010341,1,1,0,7.4,40,250,0,0.88,0,0,150
2016001270,1,1,0,7.4,30,250,0,0.88,0,0,150
2014006868,1,1,0,7.4,60,250,0,0.88,0,0,150
2013008130,1,1,0,7.4,60,250,0,0.88,0,0,150
2012006437,1,1,0,7.4,60,250,0,0.88,0,0,150
2014006449,1,1,0,7.4,60,250,0,0.88,0,0,150
2014006294,1,1,0,7.4,40,250,0,0.88,0,0,150
2016004438,1,1,0,7.4,75,250,0,0.88,0,0,150
2016000953,1,1,0,7.4,75,250,0,0.88,0,0,150
2013004152,1,1,0,7.4,30,250,0,0.88,0,0,150
2014006288,1,1,0,7.4,40,250,0,0.88,0,0,150
2012004201,1,1,0,7.4,24,250,0,0.88,0,0,150
2015004859,1,1,0,7.4,24,250,0,0.88,0,0,150
2014006330,1,1,0,7.4,24,250,0,0.88,0,0,150
2014006329,1,1,0,7.4,40,250,0,0.88,0,0,150
2014001028,1,1,0,7.4,24,250,0,0.88,0,0,150
2012001655,1,1,0,7.4,60,250,0,0.88,0,0,150
2016000825,1,1,0,7.4,30,250,0,0.88,0,0,150
2016009107,1,1,0,7.4,60,250,0,0.88,0,0,150
2013004325,1,1,0,7.4,30,250,0,0.88,0,0,150
2015001856,1,1,0,7.4,24,250,0,0.88,0,0,150
2012000633,1,1,0,7.4,75,250,0,0.88,0,0,150
2014006607,1,1,0,7.4,24,250,0,0.88,0,0,150
2012009109,1,1,0,7.4,40,250,0,0.88,0,0,150
2015004843,1,1,0,7.4,60,250,0,0.88,0,0,150
2015003940,1,1,0,7.4,75,250,0,0.88,0,0,150
2016001029,1,1,0,7.4,75,250,0,0.88,0,0,150
2016001030,1,1,0,7.4,60,250,0,0.88,0,0,150
2015006123,1,1,0,7.4,40,250,0,0.88,0,0,150
2014001079,1,1,0,7.4,24,250,0,0.88,0,0,150
2014007354,1,1,0,7.4,24,250,0,0.88,0,0,150
2015009337,1,1,0,7.4,75,250,0,0.88,0,0,150
2012007073,1,1,0,7.4,30,250,0,0.88,0,0,150
2013008193,1,1,0,7.4,40,250,0,0.88,0,0,150
2012009819,1,1,0,7.4,60,250,0,0.88,0,0,150
2016004201,1,1,0,7.4,40,250,0,0.88,0,0,150
2015004951,1,1,0,7.4,24,250,0,0.88,0,0,150
2014001879,1,1,0,7.4,60,250,0,0.88,0,0,150
2013003386,1,1,0,7.4,30,250,0,0.88,0,0,150
2012009808,1,1,0,7.4,60,250,0,0.88,0,0,150
2015009200,1,1,0,7.4,30,250,0,0.88,0,0,150
2016005963,1,1,0,7.4,24,250,0,0.88,0,0,150
2013005014,1,1,0,7.4,40,250,0,0.88,0,0,150
2013001045,1,1,0,7.4,30,250,0,0.88,0,0,150
2014005418,1,1,0,7.4,24,250,0,0.88,0,0,150
2016005976,1,1,0,7.4,40,250,0,0.88,0,0,150
2015001923,1,1,0,7.4,24,250,0,0.88,0,0,150
2013009256,1,1,0,7.4,24,250,0,0.88,0,0,150
2013003548,1,1,0,7.4,30,250,0,0.88,0,0,150
2016008406,1,1,0,7.4,24,250,0,0.88,0,0,150
2012004327,1,1,0,7.4,30,250,0,0.88,0,0,150
2016004981,1,1,0,7.4,60,250,0,0.88,0,0,150
2016005306,1,1,0,7.4,24,250,0,0.88,0,0,150
2016006061,1,1,0,7.4,30,250,0,0.88,0,0,150
2014001203,1,1,0,7.4,24,250,0,0.88,0,0,150
2016004286,1,1,0,7.4,75,250,0,0.88,0,0,150
2015002707,1,1,0,7.4,75,250,0,0.88,0,0,150
2016004506,1,1,0,7.4,60,250,0,0.88,0,0,150
2015006039,1,1,0,7.4,75,250,0,0.88,0,0,150
2014007036,1,1,0,7.4,24,250,0,0.88,0,0,150
2016001374,1,1,0,7.4,30,250,0,0.88,0,0,150
2012002387,1,1,0,7.4,24,250,0,0.88,0,0,150
2015003203,1,1,0,7.4,24,250,0,0.88,0,0,150
2016008012,1,1,0,7.4,24,250,0,0.88,0,0,150
2013000358,1,1,0,7.4,40,250,0,0.88,0,0,150
2014002186,1,1,0,7.4,30,250,0,0.88,0,0,150
2012003726,1,1,0,7.4,30,250,0,0.88,0,0,150
2013007932,1,1,0,7.4,30,250,0,0.88,0,0,150
2013008173,1,1,0,7.4,24,250,0,0.88,0,0,150
2014005598,1,1,0,7.4,60,250,0,0.88,0,0,150
2014005668,1,1,0,7.4,40,250,0,0.88,0,0,150
2016000166,1,1,0,7.4,40,250,0,0.88,0,0,150
2012006913,1,1,0,7.4,60,250,0,0.88,0,0,150
2013004810,1,1,0,7.4,30,250,0,0.88,0,0,150
2012009004,1,1,0,7.4,75,250,0,0.88,0,0,150
2013008753,1,1,0,7.4,60,250,0,0.88,0,0,150
2015001543,1,1,0,7.4,30,250,0,0.88,0,0,150
2016000175,1,1,0,7.4,30,250,0,0.88,0,0,150
2012001892,1,1,0,7.4,24,250,0,0.88,0,0,150
2016007040,1,1,0,7.4,75,250,0,0.88,0,0,150
2014003846,1,1,0,7.4,40,250,0,0.88,0,0,150
2013007741,1,1,0,7.4,30,250,0,0.88,0,0,150
2014004098,1,1,0,7.4,30,250,0,0.88,0,0,150
2013006397,1,1,0,7.4,30,250,0,0.88,0,0,150
2013001961,1,1,0,7.4,60,250,0,0.88,0,0,150
2016003406,1,1,0,7.4,60,250,0,0.88,0,0,150
2014003654,1,1,0,7.4,30,250,0,0.88,0,0,150
2015003523,1,1,0,7.4,24,250,0,0.88,0,0,150
2013006066,1,1,0,7.4,30,250,0,0.88,0,0,150
2015001020,1,1,0,7.4,30,250,0,0.88,0,0,150
2015000453,1,1,0,7.4,40,250,0,0.88,0,0,150
2015000003,1,1,0,7.4,24,250,0,0.88,0,0,150
2016008911,1,1,0,7.4,24,250,0,0.88,0,0,150
2014003226,1,1,0,7.4,40,250,0,0.88,0,0,150
2014008720,1,1,0,7.4,40,250,0,0.88,0,0,150
2013001454,1,1,0,7.4,24,250,0,0.88,0,0,150
2012010139,1,1,0,7.4,24,250,0,0.88,0,0,150
2016003606,1,1,0,7.4,40,250,0,0.88,0,0,150
2012005051,1,1,0,7.4,30,250,0,0.88,0,0,150
2015000255,1,1,0,7.4,75,250,0,0.88,0,0,150
2016003848,1,1,0,7.4,24,250,0,0.88,0,0,150
2015002604,1,1,0,7.4,24,250,0,0.88,0,0,150
2013001793,1,1,0,7.4,30,250,0,0.88,0,0,150
2016002631,1,1,0,7.4,60,250,0,0.88,0,0,150
2015000266,1,1,0,7.4,24,250,0,0.88,0,0,150
2016003202,1,1,0,7.4,40,250,0,0.88,0,0,150
2015003582,1,1,0,7.4,60,250,0,0.88,0,0,150
2014000137,1,1,0,7.4,40,250,0,0.88,0,0,150
2012008723,1,1,0,7.4,30,250,0,0.88,0,0,150
2013000540,1,1,0,7.4,75,250,0,0.88,0,0,150
2016002678,1,1,0,7.4,30,250,0,0.88,0,0,150
2012008051,1,1,0,7.4,24,250,0,0.88,0,0,150
2016008445,1,1,0,7.4,60,250,0,0.88,0,0,150
2014002515,1,1,0,7.4,40,250,0,0.88,0,0,150
2015000892,1,1,0,7.4,30,250,0,0.88,0,0,150
2015000497,1,1,0,7.4,30,250,0,0.88,0,0,150
2013002246,1,1,0,7.4,40,250,0,0.88,0,0,150
2016003424,1,1,0,7.4,75,250,0,0.88,0,0,150
2012002081,1,1,0,7.4,30,250,0,0.88,0,0,150
2015002166,1,1,0,7.4,24,250,0,0.88,0,0,150
2015008139,1,1,0,7.4,60,250,0,0.88,0,0,150
2013001650,1,1,0,7.4,30,250,0,0.88,0,0,150
2015004432,1,1,0,7.4,30,250,0,0.88,0,0,150
2014001764,1,1,0,7.4,75,250,0,0.88,0,0,150
2014001614,1,1,0,7.4,40,250,0,0.88,0,0,150
2013008545,1,1,0,7.4,30,250,0,0.88,0,0,150
2012007944,1,1,0,7.4,24,250,0,0.88,0,0,150
2014008850,1,1,0,7.4,75,250,0,0.88,0,0,150
2012009224,1,1,0,7.4,24,250,0,0.88,0,0,150
2014000050,1,1,0,7.4,40,250,0,0.88,0,0,150
2013001314,1,1,0,7.4,60,250,0,0.88,0,0,150
2015006873,1,1,0,7.4,30,250,0,0.88,0,0,150
2016007841,1,1,0,7.4,30,250,0,0.88,0,0,150
2016008529,1,1,0,7.4,30,250,0,0.88,0,0,150
2012002099,1,1,0,7.4,60,250,0,0.88,0,0,150
2015005766,1,1,0,7.4,60,250,0,0.88,0,0,150
2014002498,1,1,0,7.4,24,250,0,0.88,0,0,150
2015004445,1,1,0,7.4,30,250,0,0.88,0,0,150
2013002070,1,1,0,7.4,75,250,0,0.88,0,0,150
2013001727,1,1,0,7.4,30,250,0,0.88,0,0,150
2012008559,1,1,0,7.4,75,250,0,0.88,0,0,150
2012000113,1,1,0,7.4,24,250,0,0.88,0,0,150
2015003674,1,1,0,7.4,75,250,0,0.88,0,0,150
2013001714,1,1,0,7.4,30,250,0,0.88,0,0,150
2012007949,1,1,0,7.4,40,250,0,0.88,0,0,150
2012004875,1,1,0,7.4,40,250,0,0.88,0,0,150
2012004602,1,1,0,7.4,60,250,0,0.88,0,0,150
2013002265,1,1,0,7.4,30,250,0,0.88,0,0,150
2013007031,1,1,0,7.4,40,250,0,0.88,0,0,150
2015008010,1,1,0,7.4,75,250,0,0.88,0,0,150
2012004657,1,1,0,7.4,60,250,0,0.88,0,0,150
2016006875,1,1,0,7.4,24,250,0,0.88,0,0,150
2014000288,1,1,0,7.4,30,250,0,0.88,0,0,150
2015002134,1,1,0,7.4,60,250,0,0.88,0,0,150
2013006495,1,1,0,7.4,40,250,0,0.88,0,0,150
2013006365,1,1,0,7.4,60,250,0,0.88,0,0,150
2012008018,1,1,0,7.4,60,250,0,0.88,0,0,150
2016003333,1,1,0,7.4,75,250,0,0.88,0,0,150
2013000162,1,1,0,7.4,40,250,0,0.88,0,0,150
2013002033,1,1,0,7.4,30,250,0,0.88,0,0,150
2013001735,1,1,0,7.4,24,250,0,0.88,0,0,150
2014008958,1,1,0,7.4,30,250,0,0.88,0,0,150
2015000432,1,1,0,7.4,30,250,0,0.88,0,0,150
2014003294,1,1,0,7.4,75,250,0,0.88,0,0,150
2014004133,1,1,0,7.4,30,250,0,0.88,0,0,150
2016005442,1,1,0,7.4,40,250,0,0.88,0,0,150
2014001552,1,1,0,7.4,40,250,0,0.88,0,0,150
2014003492,1,1,0,7.4,24,250,0,0.88,0,0,150
2012002644,1,1,0,7.4,24,250,0,0.88,0,0,150
2013001885,1,1,0,7.4,40,250,0,0.88,0,0,150
2014003555,1,1,0,7.4,60,250,0,0.88,0,0,150
2016007620,1,1,0,7.4,60,250,0,0.88,0,0,150
2012010052,1,1,0,7.4,24,250,0,0.88,0,0,150
2015003640,1,1,0,7.4,30,250,0,0.88,0,0,150
2015002196,1,1,0,7.4,40,250,0,0.88,0,0,150
2016005518,1,1,0,7.4,60,250,0,0.88,0,0,150
2016003565,1,1,0,7.4,40,250,0,0.88,0,0,150
2014001444,1,1,0,7.4,60,250,0,0.88,0,0,150
2015005700,1,1,0,7.4,40,250,0,0.88,0,0,150
2012002147,1,1,0,7.4,24,250,0,0.88,0,0,150
2015005052,1,1,0,7.4,24,250,0,0.88,0,0,150
2013007499,1,1,0,7.4,60,250,0,0.88,0,0,150
2014008399,1,1,0,7.4,30,250,0,0.88,0,0,150
2016003534,1,1,0,7.4,24,250,0,0.88,0,0,150
2015007198,1,1,0,7.4,60,250,0,0.88,0,0,150
2014004604,1,1,0,7.4,24,250,0,0.88,0,0,150
2014003532,1,1,0,7.4,75,250,0,0.88,0,0,150
2014003957,1,1,0,7.4,30,250,0,0.88,0,0,150
2015007196,1,1,0,7.4,24,250,0,0.88,0,0,150
2016002497,1,1,0,7.4,60,250,0,0.88,0,0,150
2013005510,1,1,0,7.4,30,250,0,0.88,0,0,150
2013000642,1,1,0,7.4,40,250,0,0.88,0,0,150
2016007249,1,1,0,7.4,60,250,0,0.88,0,0,150
2015000242,1,1,0,7.4,60,250,0,0.88,0,0,150
2012010141,1,1,0,7.4,30,250,0,0.88,0,0,150
2012009607,1,1,0,7.4,40,250,0,0.88,0,0,150
2016003104,1,1,0,7.4,60,250,0,0.88,0,0,150
2014001572,1,1,0,7.4,60,250,0,0.88,0,0,150
2015005163,1,1,0,7.4,24,250,0,0.88,0,0,150
2015007723,1,1,0,7.4,30,250,0,0.88,0,0,150
2014004480,1,1,0,7.4,60,250,0,0.88,0,0,150
2014008563,1,1,0,7.4,30,250,0,0.88,0,0,150
2013002292,1,1,0,7.4,75,250,0,0.88,0,0,150
2014003615,1,1,0,7.4,40,250,0,0.88,0,0,150
2012008409,1,1,0,7.4,60,250,0,0.88,0,0,150
2014004044,1,1,0,7.4,75,250,0,0.88,0,0,150
2015005877,1,1,0,7.4,30,250,0,0.88,0,0,150
2014008591,1,1,0,7.4,75,250,0,0.88,0,0,150
2015000099,1,1,0,7.4,40,250,0,0.88,0,0,150
2016002548,1,1,0,7.4,75,250,0,0.88,0,0,150
2012000151,1,1,0,7.4,75,250,0,0.88,0,0,150
2015000832,1,1,0,7.4,24,250,0,0.88,0,0,150
2013006330,1,1,0,7.4,40,250,0,0.88,0,0,150
2015007603,1,1,0,7.4,60,250,0,0.88,0,0,150
2015004251,1,1,0,7.4,24,250,0,0.88,0,0,150
2013001825,1,1,0,7.4,30,250,0,0.88,0,0,150
2013006539,1,1,0,7.4,60,250,0,0.88,0,0,150
2015008406,1,1,0,7.4,40,250,0,0.88,0,0,150
2015000329,1,1,0,7.4,30,250,0,0.88,0,0,150
2013009146,1,1,0,7.4,60,250,0,0.88,0,0,150
2015006677,1,1,0,7.4,24,250,0,0.88,0,0,150
2013009147,1,1,0,7.4,24,250,0,0.88,0,0,150
2016003711,1,1,0,7.4,24,250,0,0.88,0,0,150
2012006445,1,1,0,7.4,24,250,0,0.88,0,0,150
2013006441,1,1,0,7.4,40,250,0,0.88,0,0,150
2013000545,1,1,0,7.4,30,250,0,0.88,0,0,150
2015000863,1,1,0,7.4,30,250,0,0.88,0,0,150
2016001557,1,1,0,7.4,60,250,0,0.88,0,0,150
2014002897,1,1,0,7.4,24,250,0,0.88,0,0,150
2015001665,1,1,0,7.4,30,250,0,0.88,0,0,150
2013000035,1,1,0,7.4,30,250,0,0.88,0,0,150
2016000236,1,1,0,7.4,24,250,0,0.88,0,0,150
2015009344,1,1,0,7.4,24,250,0,0.88,0,0,150
2013008633,1,1,0,7.4,40,250,0,0.88,0,0,150
2015005104,1,1,0,7.4,60,250,0,0.88,0,0,150
2014007207,1,1,0,7.4,24,250,0,0.88,0,0,150
2015006280,1,1,0,7.4,75,250,0,0.88,0,0,150
2013000581,1,1,0,7.4,40,250,0,0.88,0,0,150
2016006389,1,1,0,7.4,30,250,0,0.88,0,0,150
2015004132,1,1,0,7.4,60,250,0,0.88,0,0,150
2012010564,1,1,0,7.4,30,250,0,0.88,0,0,150
2012010414,1,1,0,7.4,30,250,0,0.88,0,0,150
2014007139,1,1,0,7.4,24,250,0,0.88,0,0,150
2012003433,1,1,0,7.4,24,250,0,0.88,0,0,150
2015003238,1,1,0,7.4,24,250,0,0.88,0,0,150
2013003487,1,1,0,7.4,24,250,0,0.88,0,0,150
2012003909,1,1,0,7.4,75,250,0,0.88,0,0,150
2015001099,1,1,0,7.4,60,250,0,0.88,0,0,150
2012009676,1,1,0,7.4,60,250,0,0.88,0,0,150
2015002154,1,1,0,7.4,60,250,0,0.88,0,0,150
2014007667,1,1,0,7.4,30,250,0,0.88,0,0,150
2015008678,1,1,0,7.4,60,250,0,0.88,0,0,150
2013002605,1,1,0,7.4,30,250,0,0.88,0,0,150
2014001473,1,1,0,7.4,40,250,0,0.88,0,0,150
2015002170,1,1,0,7.4,75,250,0,0.88,0,0,150
2016000593,1,1,0,7.4,60,250,0,0.88,0,0,150
2016005713,1,1,0,7.4,24,250,0,0.88,0,0,150
2014007856,1,1,0,7.4,75,250,0,0.88,0,0,150
2012010143,1,1,0,7.4,24,250,0,0.88,0,0,150
2013001256,1,1,0,7.4,40,250,0,0.88,0,0,150
2013001145,1,1,0,7.4,75,250,0,0.88,0,0,150
2016006606,1,1,0,7.4,24,250,0,0.88,0,0,150
2016001101,1,1,0,7.4,75,250,0,0.88,0,0,150
2016000657,1,1,0,7.4,75,250,0,0.88,0,0,150
2014008085,1,1,0,7.4,75,250,0,0.88,0,0,150
2013003118,1,1,0,7.4,24,250,0,0.88,0,0,150
2016004454,1,1,0,7.4,60,250,0,0.88,0,0,150
2013001704,1,1,0,7.4,75,250,0,0.88,0,0,150
2015009172,1,1,0,7.4,40,250,0,0.88,0,0,150
2014000497,1,1,0,7.4,30,250,0,0.88,0,0,150
2012007007,1,1,0,7.4,40,250,0,0.88,0,0,150
2013007679,1,1,0,7.4,60,250,0,0.88,0,0,150
2013000820,1,1,0,7.4,24,250,0,0.88,0,0,150
2013004840,1,1,0,7.4,40,250,0,0.88,0,0,150
2014000078,1,1,0,7.4,24,250,0,0.88,0,0,150
2016005342,1,1,0,7.4,30,250,0,0.88,0,0,150
2016005191,1,1,0,7.4,30,250,0,0.88,0,0,150
2016002920,1,1,0,7.4,24,250,0,0.88,0,0,150
2015002574,1,1,0,7.4,40,250,0,0.88,0,0,150
2015007995,1,1,0,7.4,24,250,0,0.88,0,0,150
2012005162,1,1,0,7.4,24,250,0,0.88,0,0,150
2014006452,1,1,0,7.4,30,250,0,0.88,0,0,150
2015005353,1,1,0,7.4,24,250,0,0.88,0,0,150
2014001122,1,1,0,7.4,75,250,0,0.88,0,0,150
2013006833,1,1,0,7.4,40,250,0,0.88,0,0,150
2016007844,1,1,0,7.4,60,250,0,0.88,0,0,150
2013000154,1,1,0,7.4,24,250,0,0.88,0,0,150
2012000839,1,1,0,7.4,60,250,0,0.88,0,0,150
2012003184,1,1,0,7.4,60,250,0,0.88,0,0,150
2013006309,1,1,0,7.4,24,250,0,0.88,0,0,150
2012010388,1,1,0,7.4,24,250,0,0.88,0,0,150
2013004303,1,1,0,7.4,75,250,0,0.88,0,0,150
2015006083,1,1,0,7.4,24,250,0,0.88,0,0,150
2016000913,1,1,0,7.4,40,250,0,0.88,0,0,150
2016007957,1,1,0,7.4,40,250,0,0.88,0,0,150
2014006960,1,1,0,7.4,24,250,0,0.88,0,0,150
2012008394,1,1,0,7.4,75,250,0,0.88,0,0,150
2012008391,1,1,0,7.4,30,250,0,0.88,0,0,150
2013004633,1,1,0,7.4,30,250,0,0.88,0,0,150
2016006377,1,1,0,7.4,40,250,0,0.88,0,0,150
2012001110,1,1,0,7.4,75,250,0,0.88,0,0,150
2014006551,1,1,0,7.4,24,250,0,0.88,0,0,150
2012006780,1,1,0,7.4,75,250,0,0.88,0,0,150
2016004380,1,1,0,7.4,24,250,0,0.88,0,0,150
2015000752,1,1,0,7.4,60,250,0,0.88,0,0,150
2012004783,1,1,0,7.4,24,250,0,0.88,0,0,150
2016009158,1,1,0,7.4,24,250,0,0.88,0,0,150
2014001935,1,1,0,7.4,30,250,0,0.88,0,0,150
2016003600,1,1,0,7.4,24,250,0,0.88,0,0,150
2013004153,1,1,0,7.4,60,250,0,0.88,0,0,150
2016003244,1,1,0,7.4,75,250,0,0.88,0,0,150
2015007632,1,1,0,7.4,40,250,0,0.88,0,0,150
2016005917,1,1,0,7.4,75,250,0,0.88,0,0,150
2013007727,1,1,0,7.4,40,250,0,0.88,0,0,150
2016008259,1,1,0,7.4,30,250,0,0.88,0,0,150
2015008012,1,1,0,7.4,30,250,0,0.88,0,0,150
2013000554,1,1,0,7.4,40,250,0,0.88,0,0,150
2012009455,1,1,0,7.4,30,250,0,0.88,0,0,150
2012007855,1,1,0,7.4,60,250,0,0.88,0,0,150
2013002169,1,1,0,7.4,30,250,0,0.88,0,0,150
2012001944,1,1,0,7.4,24,250,0,0.88,0,0,150
2012002137,1,1,0,7.4,24,250,0,0.88,0,0,150
2012001343,1,1,0,7.4,30,250,0,0.88,0,0,150
2016001749,1,1,0,7.4,40,250,0,0.88,0,0,150
2012003235,1,1,0,7.4,75,250,0,0.88,0,0,150
2016006527,1,1,0,7.4,75,250,0,0.88,0,0,150
2015000959,1,1,0,7.4,30,250,0,0.88,0,0,150
2015009132,1,1,0,7.4,30,250,0,0.88,0,0,150
2014002012,1,1,0,7.4,40,250,0,0.88,0,0,150
2012001357,1,1,0,7.4,40,250,0,0.88,0,0,150
2014000679,1,1,0,7.4,40,250,0,0.88,0,0,150
2012003614,1,1,0,7.4,40,250,0,0.88,0,0,150
2016007619,1,1,0,7.4,24,250,0,0.88,0,0,150
2014004830,1,1,0,7.4,24,250,0,0.88,0,0,150
2015008385,1,1,0,7.4,40,250,0,0.88,0,0,150
2016005797,1,1,0,7.4,24,250,0,0.88,0,0,150
2012003753,1,1,0,7.4,60,250,0,0.88,0,0,150
2015008366,1,1,0,7.4,24,250,0,0.88,0,0,150
2016005426,1,1,0,7.4,75,250,0,0.88,0,0,150
2014003189,1,1,0,7.4,40,250,0,0.88,0,0,150
2016004038,1,1,0,7.4,60,250,0,0.88,0,0,150
2013005198,1,1,0,7.4,24,250,0,0.88,0,0,150
2013005303,1,1,0,7.4,30,250,0,0.88,0,0,150
2015005965,1,1,0,7.4,75,250,0,0.88,0,0,150
2013008308,1,1,0,7.4,60,250,0,0.88,0,0,150
2012002272,1,1,0,7.4,40,250,0,0.88,0,0,150
2013002760,1,1,0,7.4,30,250,0,0.88,0,0,150
2012007408,1,1,0,7.4,24,250,0,0.88,0,0,150
2014007388,1,1,0,7.4,60,250,0,0.88,0,0,150
2012008125,1,1,0,7.4,24,250,0,0.88,0,0,150
2015003161,1,1,0,7.4,30,250,0,0.88,0,0,150
2016007684,1,1,0,7.4,24,250,0,0.88,0,0,150
2013004899,1,1,0,7.4,30,250,0,0.88,0,0,150
2014001566,1,1,0,7.4,24,250,0,0.88,0,0,150
2016006067,1,1,0,7.4,40,250,0,0.88,0,0,150
2015004949,1,1,0,7.4,75,250,0,0.88,0,0,150
2012002651,1,1,0,7.4,24,250,0,0.88,0,0,150
2014004239,1,1,0,7.4,24,250,0,0.88,0,0,150
2012001854,1,1,0,7.4,75,250,0,0.88,0,0,150
2016000260,1,1,0,7.4,40,250,0,0.88,0,0,150
2012000593,1,1,0,7.4,60,250,0,0.88,0,0,150
2015008508,1,1,0,7.4,40,250,0,0.88,0,0,150
2012000316,1,1,0,7.4,60,250,0,0.88,0,0,150
2016001551,1,1,0,7.4,30,250,0,0.88,0,0,150
2014003015,1,1,0,7.4,30,250,0,0.88,0,0,150
2012004833,1,1,0,7.4,24,250,0,0.88,0,0,150
2012005395,1,1,0,7.4,30,250,0,0.88,0,0,150
2016005438,1,1,0,7.4,40,250,0,0.88,0,0,150
2012006493,1,1,0,7.4,60,250,0,0.88,0,0,150
2014005998,1,1,0,7.4,30,250,0,0.88,0,0,150
2013005389,1,1,0,7.4,40,250,0,0.88,0,0,150
2014003691,1,1,0,7.4,60,250,0,0.88,0,0,150
2013007561,1,1,0,7.4,24,250,0,0.88,0,0,150
2012005580,1,1,0,7.4,24,250,0,0.88,0,0,150
2014006186,1,1,0,7.4,75,250,0,0.88,0,0,150
2016000996,1,1,0,7.4,75,250,0,0.88,0,0,150
2014004430,1,1,0,7.4,24,250,0,0.88,0,0,150
2014002675,1,1,0,7.4,30,250,0,0.88,0,0,150
2012001045,1,1,0,7.4,60,250,0,0.88,0,0,150
2012005308,1,1,0,7.4,60,250,0,0.88,0,0,150
2013004322,1,1,0,7.4,30,250,0,0.88,0,0,150
2013004319,1,1,0,7.4,24,250,0,0.88,0,0,150
2013006587,1,1,0,7.4,30,250,0,0.88,0,0,150
2016006218,1,1,0,7.4,24,250,0,0.88,0,0,150
2016003570,1,1,0,7.4,40,250,0,0.88,0,0,150
2013005474,1,1,0,7.4,60,250,0,0.88,0,0,150
2016004804,1,1,0,7.4,75,250,0,0.88,0,0,150
2013006416,1,1,0,7.4,40,250,0,0.88,0,0,150
2014001385,1,1,0,7.4,75,250,0,0.88,0,0,150
2016008936,1,1,0,7.4,30,250,0,0.88,0,0,150
2015003736,1,1,0,7.4,60,250,0,0.88,0,0,150
2016005307,1,1,0,7.4,24,250,0,0.88,0,0,150
2012005394,1,1,0,7.4,24,250,0,0.88,0,0,150
2016006214,1,1,0,7.4,75,250,0,0.88,0,0,150
2012001713,1,1,0,7.4,75,250,0,0.88,0,0,150
2012009959,1,1,0,7.4,60,250,0,0.88,0,0,150
2012006201,1,1,0,7.4,30,250,0,0.88,0,0,150
2016004185,1,1,0,7.4,30,250,0,0.88,0,0,150
2014005981,1,1,0,7.4,40,250,0,0.88,0,0,150
2014002713,1,1,0,7.4,75,250,0,0.88,0,0,150
2012005204,1,1,0,7.4,40,250,0,0.88,0,0,150
2015003544,1,1,0,7.4,30,250,0,0.88,0,0,150
2013005089,1,1,0,7.4,24,250,0,0.88,0,0,150
2015003397,1,1,0,7.4,60,250,0,0.88,0,0,150
2016008782,1,1,0,7.4,30,250,0,0.88,0,0,150
2015004419,1,1,0,7.4,24,250,0,0.88,0,0,150
2013006760,1,1,0,7.4,40,250,0,0.88,0,0,150
2016008818,1,1,0,7.4,60,250,0,0.88,0,0,150
2016001174,1,1,0,7.4,40,250,0,0.88,0,0,150
2016001558,1,1,0,7.4,24,250,0,0.88,0,0,150
2013006652,1,1,0,7.4,24,250,0,0.88,0,0,150
2014003653,1,1,0,7.4,24,250,0,0.88,0,0,150
2013007473,1,1,0,7.4,24,250,0,0.88,0,0,150
